social_energy,talkativeness,party_liking,leadership,empathy,emotional_stability,curiosity,risk_taking,stress_handling,adventurousness,travel_desire,work_style_collaborative,decision_speed,sports_interest,reading_habit,personality_type_Extrovert,personality_type_Introvert
0.407339988,0.2384408,1.55699205,0.142268048,2.29125186,-0.537317553,2.269061638,0.837181669,-0.299814438,-0.413233226,-0.977145374,-0.545785275,0.553582532,1.717230213,-1.229070145,TRUE,FALSE
-0.768781892,-0.655973179,-0.590018629,-1.245355412,1.170654342,0.450289539,1.288696549,-0.528092801,-0.442239186,-0.957322825,-0.627833024,-0.650515257,-2.385873535,-0.720035983,1.411784206,FALSE,TRUE
-0.329047107,-1.939676913,-0.693244888,-1.42256827,0.13453655,0.604856534,0.629151685,-1.283205773,-1.390673475,-0.665032048,0.302557583,-1.548462248,-0.284605502,-0.744895871,0.564316174,FALSE,TRUE
-0.793201439,-0.753138781,-1.793302336,-0.613290975,0.418672466,1.873417353,0.021365586,-1.813857434,1.486589577,-0.112433832,-2.073576326,0.471815069,-1.410322378,-0.691703609,1.313599939,FALSE,TRUE
0.888654127,-0.717875502,0.114515816,-0.853421704,0.394490875,-1.639495945,1.595805699,-0.269701442,1.741664663,-0.021240398,-1.901635455,-1.296423405,1.721266386,-0.303551449,0.544852484,FALSE,FALSE
-1.107640444,-1.827157834,-1.390334913,-0.657999499,0.602319966,-0.264713649,-0.610380536,-0.839611158,0.522795414,-0.517203496,-0.339464734,-1.261996896,0.304906421,-0.568457285,1.869851629,FALSE,TRUE
-0.135373137,1.527330684,-0.507511735,0.558804133,0.156176285,0.971141444,-0.796103148,-0.23640287,-0.044330565,-0.414365178,0.329962721,-1.360681956,-0.653242433,0.127756758,1.113522253,FALSE,FALSE
0.037204167,1.284576844,0.336169492,-0.944274262,0.884920936,0.701859208,0.096502197,0.499317445,-0.576015235,0.742210177,-0.208921479,1.174780964,-0.15438165,-0.264834549,0.210893008,FALSE,FALSE
0.193176207,0.567571815,1.203794432,-0.382400452,0.455905068,0.507058012,-0.961853769,0.36048863,-1.533307123,1.800319329,0.55184611,0.874395332,-0.297656032,0.981714756,-0.529196208,TRUE,FALSE
-1.261357632,0.131536766,-0.951382131,-1.739355629,2.29125186,0.467561278,0.42368143,0.025872137,0.192917417,-0.025103086,-0.994701469,-2.001888807,-0.368468046,-2.840258115,-0.674530868,FALSE,TRUE
-1.207993744,-1.039130372,-1.557207814,-1.284555795,-0.538936074,-0.06837668,0.869838897,-0.74942232,-1.134241485,-0.974375926,-0.677719563,-0.459250823,-0.073492805,-0.902331835,0.277413376,FALSE,TRUE
0.836475628,0.167905762,1.703090261,1.311075586,-0.477354128,0.054652095,1.841005285,-0.393803513,1.107053657,0.646053302,1.248438502,0.873947504,-0.482310413,0.348336861,-1.001554157,TRUE,FALSE
1.172083737,1.385950407,1.764792754,0.835646345,-0.747483544,0.626241885,0.619378719,1.971357632,-1.38078688,0.048560263,1.295901594,1.209281331,-0.10421616,0.139863489,-0.987483662,TRUE,FALSE
0.109507974,1.56672074,0.416863313,-0.91792078,-0.80498301,0.483286703,0.214093448,1.324672992,-0.350609425,1.537362432,1.346093518,0.810223769,2.306251215,1.953069225,-1.098962296,TRUE,FALSE
0.312902727,1.448060541,0.760328458,-0.043540305,0.444330394,0.37644114,0.102250205,0.841710544,0.763689246,0.648490005,1.825269499,0.532848653,0.415497178,0.657235743,-0.232219107,TRUE,FALSE
0.684196465,-1.02925052,-0.31271334,-0.072332807,-0.732435473,0.976747794,-0.679715804,0.308243656,-1.79305719,-0.077832963,0.007605208,-1.46247118,-0.20562754,0.605149519,-0.379155968,FALSE,FALSE
-0.210682448,0.305200936,0.926981533,1.713357217,-1.310524539,2.16718974,0.03028277,-0.220722736,0.508025851,0.24338422,0.527497552,1.851060856,0.672874051,0.247389292,-1.431567878,TRUE,FALSE
0.370824397,0.554527344,0.114723912,-1.2269894,-0.297035232,1.931787602,-0.317686037,-0.812143139,0.584754465,0.024732118,0.226878609,-0.380039393,-0.584984523,0.276015538,-0.239213115,FALSE,FALSE
-0.230722107,-0.705120048,-0.517639804,-0.089166626,-1.273852104,-0.827219089,0.057871086,0.531571959,-0.85525146,-0.812381242,0.640768694,-1.405228197,-0.137322945,0.726275427,0.32955405,FALSE,FALSE
-0.919197406,-0.401361003,-0.301537272,-1.447029378,1.40694529,-0.269174127,0.516203908,-0.973183119,-0.578150021,-1.149069108,-1.48783674,-1.47702946,-2.154579145,-1.649653694,-0.210264973,FALSE,TRUE
-0.069695803,-1.234051384,-0.427965587,-0.588696973,-0.330822962,0.761661339,-0.907313878,-0.280184305,1.170619912,-0.687468399,-1.267565597,-1.315632336,-1.121505437,-0.267167211,0.667682393,FALSE,TRUE
-1.09621349,-2.006793328,-1.475995023,-0.664951592,0.580053163,-1.796435562,1.548801384,-1.972894917,1.00999387,-1.412494111,-0.778491255,-0.96254033,-1.225413894,-1.925151865,1.150896662,FALSE,TRUE
-0.63647172,-1.810494983,-1.562815996,-1.59445905,0.486758564,0.952075835,0.981586864,0.024916266,1.895786128,-1.375413544,-1.382078706,-2.986653722,-0.497770647,-0.552266261,0.312490131,FALSE,TRUE
1.044641631,1.268187485,1.764792754,1.068298029,-0.113559156,-0.413517462,-0.253151578,0.431175996,-0.22794542,0.530924855,2.098609948,1.39514738,0.479482488,1.119807149,-1.265324894,TRUE,FALSE
-1.082962368,-0.71270305,-1.272371581,-1.772470484,-0.144906291,-0.399632586,-0.337705236,-1.670516307,1.296781717,-1.039857882,0.241669399,-0.243749786,-2.185429715,-1.314573855,1.243715945,FALSE,TRUE
0.867359998,1.798289925,0.547162127,1.148605882,-1.103322591,0.771400354,1.667076258,0.342623121,-0.209164226,1.429681978,1.391142027,1.851060856,1.096687568,0.64439767,-0.07222801,TRUE,FALSE
0.422285913,0.001615201,0.163612389,0.88757117,0.483723729,0.989603928,-2.432977534,0.139207879,-1.500013424,-1.154795458,-0.272916366,0.354058378,-0.709112375,0.302491492,-0.345392902,FALSE,FALSE
-1.461067293,-1.13545622,-0.625143299,-0.282771723,-0.662533121,-0.098591768,-1.037742147,0.390147816,-1.079677792,0.498073282,-0.596320682,-1.890346268,0.23232496,-0.173535766,0.880963508,FALSE,TRUE
0.321161381,1.798289925,0.62202069,1.160268203,-0.139951365,1.655356147,0.424466964,0.578942345,-0.976271038,1.004748159,0.48385501,1.171002704,1.140480496,2.333466837,-1.774842324,TRUE,FALSE
-0.971242419,-1.521358121,-1.125663568,-1.14010024,-0.59372588,0.221452273,0.230182896,-0.964345021,0.628339006,-1.935331293,-1.188803064,-1.98104753,-2.167005426,-0.759856144,0.166469295,FALSE,TRUE
-0.899350134,-1.18608307,-1.461402063,-1.032373241,0.407792102,1.329903074,-0.087341871,-2.033181548,0.313254727,-1.441303053,-0.789929566,-1.381468144,-1.625592182,-0.982829695,0.116123322,FALSE,TRUE
-0.099424984,1.280669704,1.764792754,1.758869524,0.216024641,-1.150048526,0.827782193,0.631393175,0.990966907,-0.377895522,1.07113865,-0.280933148,1.16466889,1.020555229,-1.247206795,TRUE,FALSE
-0.010095721,-0.550462763,-0.537924961,-0.85881227,-1.918192891,0.77030777,2.223608412,0.758796278,-0.170339719,1.627918713,-1.133958361,0.676732416,-0.436894981,0.124824832,0.152244651,FALSE,FALSE
0.263522065,1.263675775,0.401302563,0.89317203,-1.167378001,-1.224340646,1.24501811,1.635949246,-1.214638405,0.99202308,1.629131285,1.489460264,1.669472157,1.546048021,-0.731696416,TRUE,FALSE
-0.635587506,-1.012624338,-1.057421492,-1.084553618,0.206030061,-0.131177372,0.571296762,-0.929595417,-2.429717139,-0.454139764,0.065653903,-0.489204596,-0.395838328,-0.901475445,1.195345301,FALSE,TRUE
-0.086984066,1.678815504,0.802598835,1.449988152,0.756668257,1.593126594,-1.086329077,0.475576417,1.44359119,1.630870692,1.572668343,1.073375785,-0.149886854,-0.092175816,-1.208253072,TRUE,FALSE
0.15330339,-1.267252867,-0.724140113,-1.958112857,-0.05330163,-0.960329073,-0.180323702,-0.809408201,0.47355427,-1.176789563,-2.066154313,0.311214072,-0.426378723,-1.229020678,1.592162084,FALSE,TRUE
-1.222009692,-1.400332758,-0.789739426,-1.008044714,-1.164524781,-0.025345127,0.281656885,-0.663211978,0.937877251,-0.848376821,-0.676942968,-0.727285473,-1.353546268,-0.57416271,1.591104917,FALSE,TRUE
0.483445213,1.798289925,-0.254304273,1.062362007,-1.375010509,1.317196755,2.059188868,1.164375701,0.802450179,0.698795984,1.65144947,1.065081567,-0.022328293,-0.376507199,-1.056864627,TRUE,FALSE
-1.188450799,-0.501906113,-0.342324391,-0.162346463,-1.403230041,1.598843447,-1.016364923,-0.897694157,-1.087326297,-1.642444905,0.577533485,-0.798879237,-1.947806119,0.764150624,1.667259782,FALSE,TRUE
1.347078984,1.649363853,1.61965676,1.121834352,-0.16753342,-0.801668389,0.639644543,1.115124289,0.362720337,0.752615244,0.540203676,0.63238442,1.082995183,0.040388688,-0.196716852,TRUE,FALSE
1.550160239,1.498174072,1.618764681,1.278440828,-1.303883141,0.388420302,0.196650267,1.379621682,0.0880356,0.865546105,1.312702602,-0.313145186,0.251096781,-1.456602051,-1.520742467,TRUE,FALSE
0.842363073,0.588065554,1.417857086,0.995521528,1.096082759,0.157030928,0.588227805,0.881892008,1.01375943,1.620007414,0.770927859,1.583854919,0.357734196,1.170056814,-1.102533872,TRUE,FALSE
-1.890740424,-1.593903388,-0.908222911,-1.552654955,0.56043153,0.237985205,-0.00765718,-1.259763233,1.083216691,-0.002160623,-1.042689376,-0.980854059,0.716001018,-0.318974823,0.28093794,FALSE,TRUE
-0.740393701,-0.5826565,-0.807902154,0.127191039,-0.702993992,-1.182020065,0.705450722,0.038139768,0.039332879,-0.19934289,2.17250992,-0.659810348,0.457122919,0.679504648,-0.114668765,FALSE,FALSE
1.18308037,0.647480316,1.321218491,0.744932349,0.968573595,-0.494521094,-0.043353022,1.767136516,-0.364930019,0.107877673,0.458245164,1.470816502,1.6263373,1.015383892,-0.565343283,TRUE,FALSE
0.596241499,0.713169706,0.285373766,0.250245994,0.247427086,-0.542326193,-0.198990563,0.433286465,-0.581283138,0.049740982,0.100994739,-0.429975453,-0.313493376,0.540783783,-0.690654437,FALSE,FALSE
-0.337447407,-1.030758942,-0.367107415,-0.962838283,-0.099474175,-0.286705071,0.154589659,-1.835871246,-0.694268939,-0.325686952,-1.426818333,-0.57497167,-2.211491745,-1.072033314,0.733282804,FALSE,TRUE
1.111196535,1.561084329,1.370167454,0.570103265,-0.322134863,-2.264107347,1.202624325,0.680708127,0.22158104,0.166740972,0.331443068,0.941772149,0.610179066,1.156261828,-1.160663817,TRUE,FALSE
1.596846841,1.490757811,1.764792754,0.704871621,0.728955131,-0.196273606,-1.028234192,0.209300277,-0.475114767,0.763681916,0.201266145,0.864923276,0.217316596,0.659332789,-1.662336843,TRUE,FALSE
1.819272837,1.798289925,0.490444998,1.83617292,-1.33623578,-0.734309142,-0.092831595,0.701625779,0.136487212,2.254031832,0.721491786,0.460177859,1.483637229,1.454698218,-0.327764773,TRUE,FALSE
-0.293165346,-0.532074208,0.33245597,-1.938106735,-0.000357726,-0.110213223,-0.39535824,-1.415172029,-1.444670531,-1.156427836,-0.614723076,-0.797300835,-0.196292709,0.6671497,0.512712912,FALSE,TRUE
1.569342901,1.122789393,0.48085094,1.797999073,0.095522304,0.86183481,0.096914087,-0.056826737,-0.209600883,0.770291987,1.623224588,1.640692687,0.806970044,0.034962293,-0.548581208,TRUE,FALSE
-0.493839638,-0.793466039,-0.376752378,0.172673572,-0.879437506,-2.23786373,0.966732592,-0.184310178,-0.512120147,0.567047167,0.336022745,0.745864266,-0.454216276,-1.328931673,0.071153212,FALSE,FALSE
0.581227605,1.159978956,0.432511785,-0.895534944,0.601346526,-1.456812703,-0.352696,-0.594613783,-0.907319727,-0.677914995,0.540741695,-1.921788276,-0.179163772,0.009869411,0.122217677,FALSE,FALSE
-0.736223328,-0.373350315,-1.194725619,-0.30216612,0.105702409,0.42726367,0.828794702,-0.368682413,1.670210667,-1.309186707,-0.113507544,0.727268258,-0.029131441,-0.230240584,1.869851629,FALSE,TRUE
1.404427251,1.250162444,1.764792754,1.83617292,-0.054872493,0.58675449,-0.569026693,-0.26215517,1.733624089,0.082208963,0.254274508,-0.007246788,0.915802068,0.058379059,-1.441738474,TRUE,FALSE
0.762607571,0.11770705,0.021877438,-0.437271883,-0.220820603,0.190756239,0.020309473,-0.167199154,1.637401136,1.092593775,1.01495165,-0.424375208,0.15562945,0.106622168,0.291090806,FALSE,FALSE
0.214160265,-1.083907552,0.11007539,0.32539089,-0.484652405,-0.705307192,2.269061638,-0.916029029,-1.304963039,-0.103179827,-1.214128376,-1.960810489,0.800738569,-0.469815188,1.116245743,FALSE,FALSE
-1.078812112,-0.760897295,-0.794931474,-0.64102047,1.543852197,-0.835556752,-0.712093876,-0.762684922,-1.357384068,-0.428179873,-0.654799431,-1.102659531,1.020880771,-2.412906263,0.895053231,FALSE,TRUE
-0.653843135,-0.330114052,0.029307854,0.44269142,-1.435338276,0.376733954,-0.234792397,-0.37512041,-0.056315652,-0.257765338,0.157324305,-0.492486138,-0.259464743,0.268055122,1.016090472,FALSE,FALSE
-1.19668093,-2.003987401,-0.754262942,-0.922849629,0.41040686,-0.362699712,-0.392724103,0.046425931,0.161357459,-0.154182407,-0.067053525,-1.533568906,-1.411521812,-0.836909125,1.092368754,FALSE,TRUE
1.138395444,0.702478725,0.338054924,0.475151777,0.500665184,-1.465519279,1.296981932,2.273020896,-0.144874893,0.651182187,0.592644877,0.807731037,1.421010243,1.001685176,-1.673356223,TRUE,FALSE
1.177752143,1.139713812,1.764792754,-0.035414098,0.669435151,0.75788251,-0.400471638,0.491933482,-1.449412164,0.192778946,-0.108570719,1.451680401,-0.104353589,0.108620297,-0.677772859,TRUE,FALSE
0.144472274,0.214740457,-0.423577316,1.01177368,0.078850893,0.562279525,-1.437411064,0.221531827,1.011698108,0.626187948,-0.584123745,0.210430842,-0.481304794,-0.293766858,1.02414817,FALSE,FALSE
0.579337912,-0.720856407,-0.731000461,-0.23067694,-0.230585518,-1.018123467,1.11091984,0.830907266,-1.291517731,-0.471948864,-0.282087016,-0.868750404,-0.688726028,-0.195583971,-0.587049722,FALSE,FALSE
0.522129171,-0.831643431,-0.365509055,0.445015408,-0.609451844,-1.062404703,1.277640337,-0.698579341,-0.326095595,0.009591488,0.206081665,-0.407073105,0.936620396,-0.738848999,-0.060364944,FALSE,FALSE
-1.054227137,-1.197859204,-0.151062213,-2.345373472,0.907921179,0.802835629,0.435498659,-0.612855172,1.150383493,-1.626417709,-0.361138526,-0.070394615,-1.302133338,-1.444723421,0.88854618,FALSE,TRUE
-0.518574605,0.333672224,-0.337152943,0.034508105,-0.724819033,-0.374131311,-0.272503853,-0.269926363,-0.43040702,-0.138623989,0.279496956,-1.205166042,-0.49872184,1.203773436,-0.20736715,FALSE,FALSE
-0.78354498,-1.493344698,-1.57804165,-0.785932604,0.614565766,0.092898015,1.344340319,-0.324315883,0.35957025,-0.339433263,-1.055323449,-1.289797329,-1.934799762,-0.62213693,1.159441062,FALSE,TRUE
0.348522968,-1.283229353,-1.793302336,-0.879689496,-0.407679689,0.551524193,2.056706028,-1.009363862,1.69484838,-1.053817944,-1.733159888,-0.279517558,-1.268663211,-1.249484552,1.559545218,FALSE,TRUE
1.204260588,1.107914114,0.538978544,0.790132619,0.324149781,-1.551860643,0.811212939,1.950651838,1.32444345,0.328849613,2.152204158,1.172317797,1.002099276,1.518654268,0.427508543,TRUE,FALSE
0.829229822,0.499740978,0.892993939,0.094615427,0.715918192,-0.4228566,0.591978584,0.99151732,-1.452849255,1.291760848,0.890893054,1.851060856,0.086137418,-0.19188929,-2.377594018,TRUE,FALSE
1.334661524,-0.21539793,0.743149206,1.115771252,1.835421831,0.027674511,-0.052138141,0.236733216,-0.350597334,0.528449101,0.342877014,0.392587069,0.6241014,0.32438186,-0.556205051,TRUE,FALSE
1.371060736,1.181755313,1.454673986,1.420656483,-0.076577696,0.476288166,1.337381758,1.630832959,1.124148184,0.696805859,0.307813046,0.471008494,0.791850637,-0.301622215,-1.533471233,TRUE,FALSE
0.351548971,-1.063534181,-0.156246776,-0.13857535,-0.908604338,0.616658645,0.261150858,-0.380386423,-0.822741949,0.379829571,-0.397722819,0.485789833,0.308471756,1.019494237,0.54311317,FALSE,FALSE
-0.182246701,-0.816224067,-1.564408235,-0.026649945,-0.637906328,0.76725173,-1.505862068,-1.81347897,1.804840856,-1.060060962,-0.808731119,-1.438508614,-2.220540193,-1.22286012,1.706748109,FALSE,TRUE
-0.781883003,-1.148518947,-0.412889553,0.193946874,0.468559564,0.411710011,0.194062063,-0.644769219,1.182802256,-0.975126012,-0.412849282,0.3450967,0.408224563,-2.102206673,0.849977353,FALSE,TRUE
0.801684066,-0.148358894,-0.233828942,0.116709182,0.882176015,1.18809375,-0.035702973,-0.068670418,0.253045487,-0.527160721,-1.272615938,1.296014911,0.263825566,-0.229367602,0.716674776,FALSE,FALSE
-0.876593004,-1.68023123,-0.747674318,-1.317425519,-0.178900653,-0.555745322,-1.431215593,-0.763592598,-0.575757038,-1.407506444,-1.515414531,-0.278425259,-0.188870261,-0.687340408,1.300128812,FALSE,TRUE
1.819272837,0.79425605,1.412528208,1.83617292,0.275988661,-0.738626612,0.731658455,1.436089103,2.696132554,0.605410032,1.00623537,1.851060856,0.337336054,0.891277336,-1.107100357,TRUE,FALSE
0.729568154,-0.540171221,-0.195783854,0.343144424,-0.041579901,-0.758184038,0.840753793,-0.993061275,-1.027042137,-0.517272637,0.791555805,0.500425332,-0.809705082,-0.138018472,0.916552817,FALSE,FALSE
1.569197979,1.798289925,0.971302712,0.04316734,-0.843621701,-1.690871948,-1.63157456,1.967550729,0.279224435,0.589830086,1.225015051,0.868781784,1.237479132,0.796202812,-0.993727709,TRUE,FALSE
0.475837862,-0.495091049,-0.019334034,-0.68973897,0.358577691,0.969944895,-0.376915781,-0.166502053,0.956240456,0.8947715,0.360253526,-1.397561677,-0.431356196,0.012316097,0.580358164,FALSE,FALSE
0.382054015,-0.389139074,-0.609916579,0.232432487,1.76142999,1.945530435,-0.52016258,-2.283901804,-0.695120559,-1.963850456,-0.25736564,0.045559263,-1.357722771,-1.50314057,0.182017601,FALSE,TRUE
0.650500207,-0.35119851,-0.49247642,1.270233853,-0.226536993,1.339828978,0.682810493,0.75765093,0.214628406,-0.24824826,-0.436544736,-0.811332976,0.67030312,0.272892222,0.21468816,FALSE,FALSE
-1.532598691,-0.868699171,-1.279874728,-0.92153269,-0.271279144,-0.694527941,0.313562306,-0.491276024,0.921019467,-1.142085503,0.671529568,-1.244624007,-0.176491016,-0.510545771,1.645435077,FALSE,TRUE
1.158477738,0.99900196,1.764792754,0.053958494,-2.748068293,-0.64505197,-1.755422199,0.01739322,-0.777870052,1.382478746,0.959824806,1.851060856,0.606734497,0.508554675,-1.109560457,TRUE,FALSE
-1.177357449,-1.114995249,-0.934042905,-1.403324021,-0.481550867,-0.115729778,-1.227953417,-1.074460037,-0.72086687,-1.083341613,-0.270568693,-0.297572972,-0.740879434,-0.776762021,1.085256151,FALSE,TRUE
1.819272837,0.875784004,1.714022063,1.46162238,0.217236133,-1.953646065,0.476671379,0.963755369,1.154925971,0.771007668,0.927512368,-0.152000625,0.64367772,-0.119096699,-1.01356511,TRUE,FALSE
1.769507622,1.143630107,0.417650065,1.337971128,-0.209118206,1.21178135,0.798940239,1.638869746,-0.184219213,0.559092715,1.779717236,1.802040619,0.778966197,1.22423264,-0.419532262,TRUE,FALSE
1.231023127,0.819425937,0.881359428,0.4477343,1.53531485,1.730586968,-0.681149398,-0.625527865,0.620726542,0.245289422,0.986042204,0.459159359,-1.204338491,-0.321556424,0.225959228,FALSE,FALSE
-0.465545131,-0.692463284,0.365299405,-0.109756751,-0.678518802,0.379239106,0.450091827,0.236269083,-0.16446656,0.593455615,0.619546844,0.405970636,0.040038693,0.912859901,-0.479667096,FALSE,FALSE
1.678501926,-0.07167163,1.499457623,0.783404688,-0.5513917,2.674701628,0.982927608,1.361110256,-0.418807612,0.483781668,0.974224293,0.34891292,1.660150779,0.717543912,-0.798155445,TRUE,FALSE
-0.832899704,-0.511100705,-0.489015264,-0.452374346,0.301600403,-0.599476484,0.805133484,0.32672725,-0.412640083,-0.303876964,0.42862834,-0.409455279,-1.428766311,0.80524519,0.346012953,FALSE,FALSE
0.041569048,1.071513749,1.641240446,1.705054851,-0.323043326,2.158299036,1.75966489,1.435291585,1.745097209,0.684278774,1.590332739,1.707659273,1.868141817,-0.803845162,-0.877351765,TRUE,FALSE
0.767836078,0.816056909,0.315952851,0.781001113,0.929738653,-0.726811658,0.95137481,0.516022599,-0.846709639,0.496651522,0.157245218,-1.281390325,0.672488072,0.221485925,-0.080489066,TRUE,FALSE
1.819272837,1.798289925,1.208426241,0.855877585,-2.249611044,-0.24815293,-0.486803503,0.084064062,0.329804729,2.254031832,0.480665124,1.851060856,-0.106676091,-0.153516423,-1.823048629,TRUE,FALSE
0.405874866,1.798289925,1.020257492,0.243839605,1.760368364,-0.499118139,0.626846908,-0.440437955,-0.363228926,1.668199032,1.794852472,1.808259432,0.008518849,2.263025529,-0.255050619,TRUE,FALSE
-0.01393885,-0.284549675,0.43772573,0.653352705,0.951342757,0.554130916,-1.656939185,-0.699430701,-1.534062974,0.648275897,0.492406544,0.481390785,1.137790256,-0.503705626,-0.06423897,FALSE,FALSE
